140.25,133.08,79.077,121.02,92.689,76.032,68.089,79.01,120.45,78.584,140.18,130.3,80.187,122.73,96.808,85.05,83.935,125.69,77.636,136.25,134.94,137.93,82.434,107.33,80.189,84.603,122.23,79.81,126.18,135.92,136.1,90.116,91.642,138.64,87.156,90.981,86.933,80.212,119.08,77.532,122.27,82.289,124.67,75.74,123.79,129.95,135,101.47,137.62,79.465,99.3,90.393,94.127,88.641,91.752
145.22,148.24,88.176,135.65,119.04,92.785,79.714,89.172,146.14,89.75,158.83,161,102.74,149.49,121.69,89.682,106.99,134.66,90.458,158.13,155.25,153.2,94.904,135.08,91.417,96.64,145.88,93.526,149.29,159.3,151.43,103.68,114.72,161.99,108.96,107.5,102,99.848,141.21,97.856,133.9,99.929,149.93,91.854,147.61,158.91,158.07,112.22,150.16,104.68,106.54,93.533,99.751,111.84,106.66
141.2,136.85,98.114,140.19,91.947,100.75,82.083,86.293,118.34,83.558,145.93,149.09,103.69,151.86,104.93,103.43,94.98,128.14,87.177,145.19,141.69,145.68,99.875,112.56,91.886,92.448,121.05,89.956,127.22,136.76,133.41,105.4,115.15,141.73,83.33,113.24,97.981,104.25,110.19,107.91,116.83,96.544,125.93,94.642,124.94,142.25,129.93,122.09,142.18,80.903,115.3,108.64,112.76,93.399,110.28
107.77,110.45,122.66,121.56,52.985,111.9,102.27,108.17,70.574,105.1,112.31,119.71,120.73,129.06,59.579,120.51,114.11,70.992,112.48,124.37,119.41,123.17,104.81,81.346,96.881,97.091,107.28,84.686,108.3,128.03,124.3,109.44,119.62,138.61,72.484,114.96,95.84,100.42,96.896,101.09,99.129,96.017,100.54,86.766,111.56,122.11,124.08,117.46,127.56,58.049,117.87,102.34,111.62,66.725,110.59
128.5,130.84,98.968,131.17,70.251,103.77,94.483,89.65,99.371,91.951,129.36,126.27,103.03,123.69,74.222,103.05,102.61,103.6,95.302,137.42,133.3,133.49,90.556,88.105,91.997,83.378,106.2,88.221,116.43,127.22,118.91,104.47,107.9,132.32,65.223,112.83,96.309,108.46,101.97,96.773,106.57,94.814,114.16,88.654,107.69,127.09,128.19,118.51,132.61,64.916,124.23,112.3,113.47,73.098,110.58
102.89,106.72,123.11,118.13,50.632,113.93,104.73,106.16,66.431,109.53,107.63,111.27,123.8,124.26,52.618,120.07,116.35,69.706,105.32,109.42,115.86,125.74,110.72,71.53,105.16,92.687,91.555,91.498,103.1,112.31,120.36,108.68,125.03,125.46,55.501,118.84,107.45,110.44,80.67,106.54,94.254,88.109,97.137,101.39,106.33,121.01,120.53,128.4,129.42,62.424,122.26,110.25,110.22,58.983,123.57
126.65,133.9,93.928,121.58,61.538,101.48,85.954,83.034,82.611,92.858,120.59,115.31,95.254,122.62,60.558,100.01,94.725,91.668,86.399,109.24,117.36,120.57,96.987,64.489,97.596,86.064,81.235,85.064,98.832,105.54,115.72,105,108.93,114.15,47.994,120.16,109.73,92.293,83.484,96.081,98.654,80.86,99.277,84.229,103.14,117.37,108.75,113.25,119.86,53.65,115.82,112.14,115.34,60.497,99.601
77.033,97.746,137.29,88.193,47.173,136.5,128.3,140.49,57.373,129.64,79.632,93.977,145.53,86.83,48.73,148.53,143.52,53.442,141.53,56.67,86.14,75.512,145.58,59.629,143.57,139.5,62.904,136.27,85.053,64.531,87.157,138.81,137.37,67.75,67.258,138.8,144.26,152.32,60.235,145.83,93.274,141.38,53.615,146.73,85.117,61.46,90.06,142.04,77.141,68.057,143.47,143.92,140.27,64.968,139.39
104.28,108.86,101.85,108.82,40.485,106.98,92.866,101.36,62.673,100.56,107.68,114.37,121.37,123.64,43.171,111.04,103.61,68.448,94.041,107.12,106.98,99.841,111.85,50.555,105.97,98.931,64.553,100.89,91.437,83.619,97.327,108.86,121.39,101.13,38.873,126.33,115.37,117.47,53.26,106.14,83.392,103.97,61.802,105.63,86.536,85.817,96.316,132.84,95.648,38.934,126.06,111.8,123.63,46.266,113.89
76.439,95.653,106.43,90.455,28.194,113.9,98.489,93.47,53.348,101.81,80.85,86.76,116.47,94.103,29.989,104.09,102.92,51.501,109.11,80.449,86.924,91.221,95.586,42.801,95.175,80.665,58.927,84.902,81.022,76.836,96.286,100.18,98.747,97.721,30.242,104.84,96.829,78.399,67.639,81.81,77.268,79.994,78.521,67.652,88.239,93.463,95.993,106.46,99.451,33.622,111.87,93.843,104.84,34.445,111.38
98.803,116.94,143.48,128.49,53.841,134.24,120.03,139.1,64.831,124.57,110.42,119.86,148.05,127.47,52.099,145.35,127.88,73.757,133.39,111.81,116.36,109.07,151.18,59.861,134.82,126.9,65.793,124.88,91.368,95.026,102.87,133.33,149.85,107.18,58.81,146.05,125.87,148.48,64.778,142.97,98.995,128.1,79.714,131.38,103.05,84.612,113.71,151.06,96.696,64.307,151.58,141.56,154.98,67.363,149.73
100.6,110.26,144.7,115.34,49.621,141.24,121.65,137.73,68.78,137.38,99.375,121.18,141.71,111.31,57.561,144.18,137.6,65.537,138.89,88.434,102.27,92.994,148.74,61.386,139.51,136.97,64.156,135.06,92.789,80.291,102.33,140.76,155.38,93.883,58.963,148.72,139.7,151.79,63.375,155.67,97.03,135.55,65.969,141.7,100.15,81.274,98.32,149.67,92.596,63.965,154.57,138.18,149.89,63.16,148.08
123.13,119.23,160.85,134.15,72.03,151.72,134.09,160.87,94.557,160.15,124.72,133.59,167.35,137.96,76.641,170.14,157.73,95.863,158.73,141.57,141.9,134.46,146.91,100.17,148.26,137.97,120.69,129.49,129.27,154.61,150.83,135.56,163.32,163.34,83.436,157.48,131.12,152.76,116.82,142.02,128.71,142.73,128.59,129.22,139.85,148.28,150.61,163.97,169.13,88.812,160.06,137.59,155.37,82.979,152.22
151.91,142.3,98.157,136.79,102.22,89.137,81.87,90.314,131.41,77.94,155.7,155.11,90.366,144.94,112.4,100.89,94.567,135.28,77.102,157.4,150.86,148.28,85.08,143.44,82.138,96.37,147.26,82.959,147.76,141.63,142.79,83.755,95.661,149.93,126.08,91.016,84.644,91.447,153.22,90.443,153.97,88.476,152.03,90.824,151.49,144.44,157.58,97.641,155.16,125.2,94.308,90.835,92.136,130.44,95.366
124.23,118.26,99.782,123.74,54.368,96.376,87.686,83.221,86.746,94.551,116.17,123.81,97.604,133.49,65.275,98.333,92.765,87.992,84.888,132.57,132.43,134.78,77.182,107.74,73.739,69.44,121.35,70.867,120.1,135.36,132.87,76.498,86.53,131.97,77.231,81.657,73.741,89.677,113.26,76.133,107.57,79.426,127.97,71.729,129.06,135.4,133.52,99.097,136.81,83.365,99.072,85.637,89.37,82.631,90.977
122.88,122.32,106.14,130.5,72.928,102.05,91.439,93.891,98.871,94.919,134.85,138.08,108.03,134.19,73.589,111.33,102.44,92.753,104.79,132.51,130.13,118.37,91.877,90.311,89.267,90.026,111.32,84.988,105.53,129.66,123.06,104.69,117.74,142.32,72.472,114.84,99.883,100.63,98.801,95.379,101.25,98.29,107.9,90.283,115.95,117.69,126.1,114.75,123.94,63.488,127.13,104.5,110.86,67.044,117.32
98.9,104.07,128.83,101.1,47.467,128.43,107.84,123.69,62.759,121.19,96.077,108.83,137.31,110.69,55.22,136.58,126.56,80.809,127.3,106.25,99.516,107.67,121.77,59.75,133.63,118.6,73.485,124.14,90.979,85.053,98.91,120.7,141.79,107.34,60.449,144.44,120.06,134.38,66.475,144.81,85.517,120.06,80.651,125.09,97.206,94.252,98.182,137.9,111.69,58.705,137.92,121.75,128.6,54.536,130.11
123.92,119.7,120.2,133.28,64.238,127.75,109.76,109.57,90.539,111.69,141.03,136.54,132.46,137.94,75.145,130.69,122.1,96.893,115.65,111.53,123.65,127.78,131.44,71.104,131.97,123.47,88.711,117.65,99.557,114.58,117.27,129.81,146.03,126.23,63.124,140.64,125.87,130.18,84.994,134.03,99.817,116.26,98.164,115.42,105.92,106.8,112.8,147.32,124.16,58.432,138.77,125.96,140.84,67.544,135.81
75.152,98.771,132.58,88.061,47.529,129.88,122.19,130,57.99,128.88,79.145,95.476,136.85,95.228,45.584,134.03,146.82,51.172,132.89,70.89,89.786,76.197,147.06,49.074,140.98,146.87,48.811,135.33,83.094,65.126,82.432,134.72,143.97,77.413,56.307,139.7,129.66,142.75,54.364,144.74,90.434,142.39,54.89,139.94,87.646,68.618,91.694,142.42,73.058,68.265,137.21,138.4,143.67,63.888,143.19
128.11,139.54,72.908,115.56,87.505,74.454,81.352,71.552,102.79,68.915,123.82,121.34,76.752,114.98,74.209,75.723,74.582,97.148,72.557,115.67,135.46,116.03,64.822,117.06,71.61,63.259,117.23,75.25,124.09,128.39,121.7,76.128,78.67,124.58,102.06,72.955,78.037,80.746,120.77,74.876,115.75,67.486,122.88,74.666,126.06,130.84,127.62,76.223,123.52,91.723,78.296,84.681,68.701,107.05,82.152
129.19,122.94,65.559,117.18,94.646,62.677,59.069,66.063,108.37,61.775,127.34,125.12,71.442,115.15,93.689,66.228,66.644,110.91,64.905,126.09,119.55,124.32,60.328,116.06,55.748,69.029,121.43,62.699,116.16,123.32,123.01,66.648,67.099,121.03,100.12,67.847,67.493,70.025,114.3,66.531,129.22,63.01,125.92,63.193,127.97,120.14,126.57,77.52,117.46,85.572,70.782,71.467,75.129,106.29,71.075
87.009,92.689,123.44,99.773,37.632,116.87,106.93,111.76,56.336,104.93,86.989,95.929,121.74,98.716,41.408,120.57,115.78,59.081,117.45,71.711,81.483,75.162,124.57,47.826,122.62,108.74,44.87,113.93,78.427,62.925,81.296,113.84,127.01,83.332,50.119,131.19,113.66,128.71,48.616,122.51,82.39,114.5,55.157,119.39,84.244,67.435,80.502,132.31,79.88,52.081,120.52,119.19,125.47,51.883,130.95
94.182,113.59,138.47,97.598,56.622,144.89,135.34,138.6,60.075,136.39,96.594,97.054,144.68,104.52,71.769,143.76,145.78,72.55,140.08,105.31,115.88,111.52,131.18,69.164,128.27,119.13,80.824,123.99,101.3,111.23,116.96,124.96,139.34,122.64,65.16,135.16,125.33,137.03,84.072,137.99,96.446,126.51,86.215,122.23,105.77,116.1,112.27,154.68,126.36,67.901,148.63,127.28,140.29,73.481,138.39
111.31,122.46,114.63,128.57,64.291,113.01,109.21,93.418,77.319,97.644,116.63,121.71,118.59,113.19,44.433,114.97,102.47,76.382,110.32,133.5,136.79,125.87,88.117,82.131,90.72,93.415,98.208,83.903,119.63,126.07,135.93,102.58,114.02,137.85,62.897,110.99,97.766,97.281,106.55,98.571,119.81,85.322,116.89,88.071,118.9,129.68,122.83,114.62,132.78,59.631,120.42,106.36,103.64,63.416,106.45
139.02,133.29,102.99,135.38,76.654,101.92,89.034,99.587,98.17,96.521,136.71,139.57,106.38,133.7,72.933,107.99,99.523,108.44,98.908,151.84,141.29,146.53,89.876,109.62,82.267,81.75,123.77,81.502,123.08,142.59,131.38,95.804,96.771,139.77,88.451,98.052,90.987,90.902,120.06,93.862,122.53,94.861,130.42,85.499,122.49,138.72,136.74,106.7,143.15,80.009,109.95,93.714,97.477,92.479,97.299
136.9,138.11,89.289,135.02,86.827,96.944,84.86,84.092,113.07,88.482,137.35,138.85,96.439,147.4,88.021,95.819,87.784,111.69,86.566,145.87,127.6,139.98,94.374,97.908,97.945,86.057,110.09,88.599,116.14,133.86,135.62,108.31,109.14,135.59,69.338,115.2,103.09,103.99,93.558,99.699,110.97,93.114,106.49,91.785,115.05,128.34,125.14,132.31,134.67,62.672,127.86,114.24,118.45,70.225,124.07
133.49,137.42,87.528,134.79,103.18,81.179,78.935,87.408,124.59,76.449,144.08,138.4,102.91,136.06,89.495,93.966,90.978,115.87,91.192,136.99,136.92,145.34,93.885,102.39,95.758,87.337,129.91,85.897,124.43,137.78,140.76,100.43,104.94,144.11,87.024,104.79,83.89,100.55,106.85,87.315,125.55,89.457,125.83,83.543,124.34,138.14,142.82,108.65,143.24,76.72,116.38,92.253,107.56,81.337,107.46
98.346,109.65,128.56,113.25,50.539,132.51,109.92,115.17,62.486,121.85,103.84,112.76,126.14,123.81,55.756,135.28,122.8,67.77,120.7,95.319,99.636,96.35,126.17,52.876,128.85,119.2,69.336,120.38,84.296,83.525,99.453,126.74,131.95,96.363,48.583,137.63,118.77,129.99,56.968,130.84,92.376,120.25,72.991,124.71,90.984,87.104,103.61,138.18,108.09,50.671,138.17,128.58,137.74,58.405,134.83
96.179,108.79,107.4,119.62,53.807,105.29,98.68,94.399,62.884,95.101,108.33,110.09,103.61,111.22,49.332,110.85,102.64,68.426,101.55,104.41,128.39,124.04,79.967,80.163,83.618,82.052,102.68,78.473,108.9,118.6,116.41,94.684,100.76,121.54,53.75,110.14,87.383,86.18,84.5,96.91,97.332,79.716,98.793,76.583,114.99,119.37,122.94,109.54,126.6,61.615,104.1,93.078,93.571,63.735,103.64
141.67,146.74,100.16,144.72,84.876,106.85,83.797,93.184,113.24,91.321,153.44,153.47,109.4,149.25,88.769,109.85,98.039,114.05,96.204,151.33,146.9,148.28,105.95,81.601,102.55,94.445,113.21,87.311,123.72,135.83,135.95,116.24,119.04,143.76,68.774,129.23,110.29,109.3,109.13,111.4,126.63,104.07,126.65,89.462,127.66,144.09,146.67,130.68,161.32,84.41,118.13,110.89,118.37,87.579,112.79
93.818,104.29,125.5,113.12,42.661,126.38,112.87,121.87,52.016,107.04,102.26,112.73,133.28,115.78,51.641,138.72,113.43,62.371,110.53,107.76,108.47,120.32,121.15,57.677,115.81,109.13,74.559,94.239,91.028,95.346,102.44,123.62,128.2,115.59,43.14,134.25,115.31,115.8,61.299,117.97,97.402,106.89,80.379,109.98,107.73,104.47,116.2,133.35,119.88,53.221,134.1,120.08,128.02,55.612,127.87
116.04,119.81,113.63,125.67,56.314,117.72,105.95,104.18,76.331,109.62,119.32,120.77,117.18,136,61.776,111.02,113.74,85.552,99.784,125.29,128.17,134.61,104.1,85.152,98.028,92.704,99.44,90.808,106.33,123.38,125.44,107.81,110.18,129.24,69.768,114.73,101.53,106.94,90.4,105.48,96.934,95.207,109.51,101.45,120.45,123.28,128.85,122.41,138.59,63.389,121.19,107.84,115.53,73.188,120.65
144.3,134.57,111.95,140.96,84.348,108.96,95.849,113.55,115.82,108.56,145.48,146.97,117.48,150.24,87.302,115.91,103.62,109.59,107.67,149.62,150.31,146.69,107.55,111.27,101.61,100.79,132.99,97.668,124.38,144.32,135.13,108.55,114.52,146.67,86.716,114.73,93.509,106.88,115.5,102.92,126.68,102.02,137.65,96.458,134.29,143.52,139.41,123.92,153.43,82.744,127.49,101.74,117.25,89.803,116.04
74.022,92.392,123.22,96.153,42.356,118.37,105.05,110.77,51.585,114.84,90.292,97.921,115.95,106.37,41.533,120.38,121.62,64.48,112.3,91.202,102.34,97.185,109.47,62.901,107.67,99.713,77.958,107.7,101.1,104.54,114.2,107.91,119.35,116.71,50.126,113.37,100.6,104.42,76.603,104.96,87.795,99.141,94.605,98.022,109.17,109.29,113.86,128.3,112.7,47.607,135.51,111.16,121.15,55.474,122.12
82.164,95.174,129,94.356,44.983,133.2,124.63,132.48,46.696,133.35,74.938,92.276,135.86,96.569,51.75,139.32,135.96,57.901,135.45,74.15,95.137,95.386,131.53,44.363,123.54,114.73,64.506,116.17,88.342,78.613,90.664,127.75,136.53,97.63,43.371,133.57,121.33,130.62,51.946,129.33,79.533,125.85,59.368,122.28,87.821,69.736,91.175,143.52,91.877,52.041,137.43,135.37,141.64,51.61,138.73
130.37,139.49,78.498,127.04,86.22,77.574,76.782,76.868,112.29,69.914,139.15,132.62,86.646,128.67,84.163,89.776,77.613,120.95,77.956,134.04,135.14,136.1,82.761,101.99,70.218,75.351,109.79,73.766,115.21,129.93,127.42,91.344,103.1,137.37,66.916,93.881,82.113,90.263,102.88,83.302,118.22,84.319,118.87,82.745,120.05,132.59,130.38,106.29,143.15,85.649,105.93,83.044,95.23,87.104,98.272
138,132.01,84.682,133.65,89.537,90.748,83.364,81.315,112.49,77.493,135.46,127.83,97.975,132.55,75.683,85.48,92.443,98.005,80.541,135.89,143.44,131.77,76.527,108.32,64.967,76.682,131.69,70.856,127,137.13,133.75,82.021,97.481,139.7,97.696,89.234,75.244,86.271,128.25,79.631,131.96,73.378,129.29,75.668,133.59,133.63,138.46,90.017,132.75,90.312,91.789,86.623,87.054,106.7,90.946
106.47,115.23,137.02,120.78,57.127,134.36,126.29,129.83,78.726,124.5,113.65,116.43,142.5,115.89,54.197,138.98,139.06,68.734,134.02,91.743,110.12,106.59,135.67,71.717,135.66,127.26,75.749,126.74,99.158,99.749,101.51,130.18,149.36,114.83,59.729,139.86,123.03,148.39,78.852,143.27,97.077,136.79,77.587,128.92,103.96,93.016,101.87,149.99,110.69,60.915,151.86,133.32,144.53,62.415,153.15
118.9,111.52,128.15,125.09,60.513,124.15,116.37,114.11,86.953,104.32,123.04,132.66,122.95,125.25,58.496,113.88,110.09,82.474,120.14,114.32,115.12,113.78,119.98,82.806,114.52,102.15,95.719,92.75,107.92,128.44,113.79,114.77,131.11,135.82,63.46,130.13,112.94,118.12,87.713,107.24,105.78,108.31,101.78,105.22,111.43,106.47,117.76,135.33,119.18,51.197,142.28,124.94,126.95,64.503,128.14
98.594,102.3,85.902,106.22,42.527,92.386,91.458,76.491,69.132,78.15,108.34,115.35,97.772,116.23,43.678,85.01,85.835,68.337,77.167,108.37,110.5,109.64,72.439,53.042,78.668,66.693,76.209,75.434,88.454,108.14,103.54,95.225,100.67,114.55,42.355,105.49,102.36,87.262,72.325,77.007,75.644,78.741,76.859,77.26,85.068,100.32,102.78,101.14,103.98,38.322,113.7,95.164,96.403,48.891,103.65
115.04,123.75,83.592,120.98,56.785,95.284,85.818,70.787,78.586,82.265,111.86,101.76,85.32,114.31,51.782,78.836,73.544,77.201,76.331,115.97,115.53,103.9,75.457,59.992,79.145,72.319,78.736,86.173,89.552,101.97,101.69,97.064,105.01,106.29,44.018,103.86,97,87.334,64.328,91.795,78.137,77.181,85.562,80.288,93.764,95.618,104.94,100.55,103.06,36.349,115.76,103.46,94.828,53.013,111.36
134.09,130.03,89.67,126.74,73.881,91.414,82.682,78.25,99.218,82.125,131.23,129.73,97.498,126.86,71.619,94.664,86.481,81.083,94.095,117.61,121.31,129.59,82.826,87.515,73.005,76.173,114.93,69.202,116.41,133.22,127.56,81.946,93.204,132.16,79.908,99.19,84.651,83.793,111.22,80.227,117.05,81.704,125.24,75.369,131.19,129.22,135.17,97.996,138.26,77.001,107.71,94.43,96.849,88.488,92.029
114.33,113.99,89.465,106.76,48.855,83.961,82.421,66.034,76.933,72.044,105.51,108.04,82.155,107.08,52.115,85.971,85.085,72.27,78.424,99.155,95.112,108.2,86.731,52.687,78.06,73.851,61.733,76.406,80.672,96.321,106.88,101.19,103.37,106.16,39.657,118.44,99.095,86.709,67.934,86.688,81.213,77.009,82.679,79.264,96.376,99.071,102.19,108.87,109.7,48.481,106.78,109.86,109.1,45.619,105.44
88.861,98.029,126.46,86.668,48.352,137.05,123.21,122.4,55.388,127.78,90.113,105.53,136.39,106.18,52.596,135.35,131.63,58.61,132.6,69.364,85.204,85.221,144.75,48.586,132.66,132.06,54.902,128.44,83.742,61.574,93.006,133.43,150.17,85.453,52.573,147.42,130.05,142.85,44.551,145.28,93.455,133.71,56.365,136.34,91.433,67.168,97.739,141.35,79.673,60.566,140.54,139.82,148.74,63.293,139.78
113.3,122.85,143.39,132.94,63.459,146.38,130.5,137.24,86.739,141.3,121.54,127.99,164.29,135.57,67.208,157.08,152.41,68.318,144.25,108.89,118.23,116.5,150.05,68.778,151.89,136.51,83.551,142.98,101.37,94.442,112.68,144.92,165.94,124.32,74.329,158.33,140.45,163.55,87.647,156.06,106.21,141.61,79.121,143.49,110.85,103.18,115.45,173.44,121,74.465,169.75,145.5,164.69,68.921,162.46
142.73,130.91,86.909,134.92,83.292,88.811,77.747,90.023,114.43,77.262,141.15,138.19,99.474,138.55,83.994,94.96,97.422,102.36,95.554,145.22,140.89,150.84,88.8,107.83,89.037,90.938,123.05,79.327,129.06,142.93,133.35,101.73,101.76,147.92,89.352,99.366,90.606,89.67,122.28,92.488,107.52,88.3,124.76,84.816,133.44,137.83,143.28,105.85,143.34,72.407,109.65,98.016,97.192,86.915,105.24
107.4,114.6,120.11,122.15,55.6,124.16,104.15,109.28,73.18,105.69,107.77,113.21,129.27,119.64,50.16,122.29,106.56,61.822,110.96,85.982,110.6,107.5,113.73,55.755,114.88,106.3,81.889,103.99,97.937,108.19,105.48,127.87,137.54,118.91,48.622,122.89,112.03,121.28,65.565,111.71,92.365,109.64,82.433,105.99,94.892,87.099,108.98,132.62,109.66,47.936,137.14,116.34,115.84,52.328,130.6
127.37,132.24,110.67,134.13,57.118,104.05,92.943,101.79,96.565,96.868,131.8,129.73,123.52,144.68,72.888,124.58,110.89,97.593,110.88,125.59,126.75,129.27,110.21,88.467,113.74,98.942,105.16,101.69,111.68,133.58,127.42,112.47,125.89,128.54,65.609,128.06,105.76,113.22,95.486,120.02,110.01,109.44,111.32,100.53,114.09,128.49,120.42,125.92,134.39,64.765,139.86,117.13,120.79,72.694,128.66
131.99,138.16,80.544,125.81,88.826,79.967,79.704,79.316,112.47,82.683,135.48,135.3,91.494,138.63,90.608,101.27,82.742,107.77,83.665,137.39,140.31,137.75,81.097,120.82,76.338,76.024,129.79,83.494,127.9,137.83,127.43,91.902,91.709,132.09,100.62,89.438,86.415,85.359,125.41,88.206,127.67,79.125,137.7,84.966,130.19,131.36,139.16,100.75,136.86,86.354,104.79,96.969,93.919,99.713,92.251
79.384,94.722,143.34,90.727,50.56,134.16,126.71,135.54,55.212,138.7,93.533,108.38,148.17,108.87,55.108,143.5,134.46,60.919,130.41,91.5,95.684,103.59,135.81,60.269,130.52,129.09,74.328,125.94,88.095,91.702,103.88,126.99,139.51,105.88,55.793,142.09,126.5,139.61,69.575,139.94,94.649,118.55,80.359,127.7,96.94,94.304,106.49,139.68,105.33,63.018,140.95,130.03,141.12,61.071,145.91
141.95,145.78,98.891,137.76,94.141,103.57,94.723,103.2,128.34,94.523,156.4,151.96,121.21,158.18,110.51,106.92,110.21,136.9,101.51,152.27,147.97,152.84,95.824,130.79,97.33,97.637,147.99,95.967,150.4,154.39,144.85,106.13,110.91,150.45,119.95,102.85,95.535,108.65,157.74,89.272,140.09,106.2,162.41,90.222,145.59,151.94,154.04,116.18,151.95,109.78,106.17,91.845,106.26,114.75,107.98
122.5,114.03,75.611,116.95,66.528,70.584,65.036,66.094,86.725,58.089,121.68,111.27,80.098,109,51.544,69.114,71.98,82.877,69.517,122.57,119.01,126.26,57.484,99.176,55.675,58.395,104.2,53.126,112.94,112.62,116.98,65.847,71.434,120.89,76.37,69.736,67.22,61.219,104.3,59.888,117.9,67.296,117.43,62.515,120.39,115.98,127.15,72.196,118.43,73.286,74.988,76.008,73.047,81.86,78.373
138.86,145.76,85.105,127.85,96.323,83.822,75.314,85.878,123.55,77.877,147.2,140.08,87.528,137.73,105.32,86.761,86.31,124.68,78.24,147.74,135.7,134.94,81.913,116.11,85.966,79.719,133.62,83.642,129.73,138.05,134.79,89.506,99.982,131.47,92.489,85.673,84.266,91.356,133.23,85.012,122.73,88.979,133.53,77.292,135.41,137.08,133.93,100.29,144.4,96.779,101.67,91.234,97.11,99.06,88.76
73.352,93.169,124.62,81.907,42.918,123.83,111.36,118.63,50.018,125.19,77.547,82.802,136.76,86.999,45.791,131.09,130.03,52.476,129.34,92.145,92.488,94.01,113.38,57.225,121.94,102.64,68.241,109.11,92.15,90.441,102.15,116.6,135.78,117.23,49.127,125.57,110.55,117.51,66.235,114.7,89.631,104.23,76.439,104.39,93.073,94.688,97.97,132.09,109,51.092,132.15,110.92,130.95,42.019,133.41
146.58,136.86,112.79,153.08,85.211,109.71,100.36,103.61,109.94,97.264,148.34,147.5,113.96,148.38,86.364,113.48,101.29,118.81,98.472,149.31,139.25,151.16,98.28,111.9,85.22,96.301,133.81,90.705,126.6,150.57,146.34,105.37,119.38,151.48,88.648,107.36,91.79,105.14,129.03,99.175,131.27,99.885,147.45,89.747,148.95,155.06,151.33,119.09,161.7,86.902,123.12,107.54,112.3,95.953,110.72
98.78,112.83,120.08,108.3,47.734,125.99,104.97,111.38,60.129,107.43,104.86,107.6,121.55,112.84,53.339,129.75,116.3,61.41,108.05,97.682,103.04,104.74,116.58,54.57,124.94,108.15,58.077,116.53,87.128,91.733,102.78,121.67,126.91,107.35,48.742,127.82,120.96,122.06,65.885,129.22,85.52,108.78,74.465,106.42,93.728,97.672,108.98,135.94,112.61,45.464,135.52,117.2,133.15,53.651,131.33
117.03,120.47,94.296,114.97,51.7,95.244,75.876,77.312,78.665,84.817,112.46,110.07,103.77,114.87,53.817,107.87,88.127,76.455,90.082,92.232,94.9,106.74,97.86,46.969,91.768,86.699,78.663,84.929,87.144,97.929,99.583,112.99,120.04,111.13,42.166,117.49,103.54,104.66,55.511,107.3,77.151,95.033,69.256,95.223,86.922,91.207,98.327,117.69,106.79,47.128,126.24,107.12,116.63,53.126,112.98
73.402,91.608,134.62,80.122,48.749,132.86,125.29,133.19,49.646,132.6,71.696,84.463,139.23,82.76,52.591,134.46,136.2,52.712,138.63,49.586,80.355,66.163,132.15,46.785,137.94,135.62,48.041,137.9,81.744,57.473,82.422,129.51,132.81,67.716,63.576,134.67,133.05,146.33,55.327,140.18,84.914,135.28,56.039,136.07,85.18,63.388,88.198,140.87,78.59,70.444,139.26,131.35,139.97,62.659,145.44
124.53,127.43,103.43,135.51,59.027,101,91.434,92.754,87.697,87.417,129.45,127.48,108.33,129.55,54.948,110.56,99.68,87.324,93.657,136.87,127.04,137.6,92.06,94.105,78.142,87.669,113.94,74.137,121.61,134.56,134.97,93.15,107.52,141.09,71.284,105.47,82.993,81.108,113.3,85.604,127.44,83.564,127.98,79.609,135.55,138.98,133.26,109.52,144.07,78.442,105.85,94.699,100.97,87.422,97.346
147.92,141.94,87.165,132.29,106.43,82.805,80.798,91.352,130.49,82.15,142.76,144.52,96.045,144.66,107.53,85.549,104.64,127.61,96.109,151.86,151.42,137.55,96.2,145.21,84.061,89.286,148.81,79.285,148.31,148.71,138.98,78.443,105.64,137.51,113.22,95.07,80.275,97.792,148.74,88.721,147.28,96.717,151.68,91.644,149.39,149.32,145.23,96.365,144.11,117.03,94.557,86.856,103.86,122.97,90.545
132.84,137.17,86.26,130.16,71.242,100.85,84.712,86.177,101.89,82.948,137.27,135.23,104,144.77,70.635,94.979,95.61,93.528,91.641,137.79,131.65,130.29,94.581,87.761,82.807,88.647,94.773,86.108,122.43,124.41,136.31,105.33,109.27,137.42,70.966,114.44,98.607,94.977,108.16,86.142,118.08,94.456,111.69,89.05,114.03,132.15,130.39,117.09,132.41,63.894,115.28,100.86,102.88,81.64,104.56
139.18,140.37,85.466,128.76,101.36,84.259,75.67,82.809,123.78,83.464,140.48,138.46,89.983,136.95,97.466,84.805,87.815,122.37,88.274,143.29,127.44,138.26,88.054,104.76,87.091,84.942,128.86,81.732,130.12,132.09,138.08,99.562,106.94,134.03,80.833,99.859,92.971,97.771,108.76,96.437,115.45,85.026,125.39,81.334,126.83,136.54,128.47,108.37,147.76,82.951,99.845,95.389,97.552,83.734,105.69
131.78,134.25,76.11,122.14,91.993,76.516,59.064,69.17,111.79,64.414,137.69,137.61,73.37,122.77,83.727,81.093,80.309,111.81,72.874,140.76,132.66,138.44,78.942,117.15,63.756,77.653,125.68,70.022,127.24,133.23,134.29,81.476,93.581,134.07,82.488,90.48,76.946,77.279,117.33,81.783,125.02,78.018,127.37,78.007,127.64,133.18,137.97,95.178,139.84,86.243,93.772,87.107,87.288,88.574,91.526
